,time,COOLDUTY.0,ES0_TEMP.0,HTR_DUTY.0,SNK_TEMP.0,COOLDUTY.1,ES0_TEMP.1,HTR_DUTY.1,SNK_TEMP.1,COOLDUTY.2,ES0_TEMP.2,HTR_DUTY.2,SNK_TEMP.2,COOLDUTY.3,ES0_TEMP.3,HTR_DUTY.3,SNK_TEMP.3,COOLDUTY.4,ES0_TEMP.4,HTR_DUTY.4,SNK_TEMP.4,COOLDUTY.5,ES0_TEMP.5,HTR_DUTY.5,SNK_TEMP.5,COOLDUTY.6,ES0_TEMP.6,HTR_DUTY.6,SNK_TEMP.6,COOLDUTY.7,ES0_TEMP.7,HTR_DUTY.7,SNK_TEMP.7
19,08/03/24 12:58:34.783,1.7,31.8,100.0,25.6,1.4,32.0,100.0,26.3,1.6,33.1,100.0,26.4,1.6,32.0,100.0,26.0,1.5,34.9,100.0,27.1,1.5,33.5,100.0,26.9,0.0,-99.9,0.0,27.4,1.2,32.2,100.0,27.3
20,08/03/24 12:58:39.783,1.8,32.8,100.0,26.0,1.4,32.5,100.0,26.1,1.7,33.5,100.0,26.8,1.6,32.5,100.0,26.4,1.6,35.4,100.0,27.8,1.6,34.0,100.0,27.3,0.0,-99.9,0.0,27.4,1.3,32.8,100.0,28.1
21,08/03/24 12:58:44.799,1.7,43.4,100.0,28.5,1.4,42.9,100.0,28.1,1.6,43.3,100.0,29.1,1.6,42.8,100.0,28.5,1.6,45.8,100.0,30.0,1.6,44.2,100.0,29.5,0.0,-99.9,0.0,27.4,1.3,43.1,100.0,30.9
22,08/03/24 12:58:49.815,2.4,45.9,100.0,31.3,2.0,46.2,100.0,31.2,2.3,46.2,100.0,32.0,2.2,45.7,100.0,31.3,2.2,48.1,100.0,33.0,2.2,47.2,100.0,32.4,0.0,-99.9,0.0,27.4,1.8,46.2,100.0,34.2
23,08/03/24 12:58:54.815,2.6,49.0,100.0,34.1,2.1,49.2,100.0,34.5,2.5,49.2,100.0,34.8,2.4,48.7,100.0,34.0,2.5,50.8,100.0,36.0,2.3,50.0,100.0,35.3,0.0,-99.9,0.0,27.4,2.0,49.2,100.0,37.4
24,08/03/24 12:58:59.830,2.8,51.7,100.0,36.8,2.2,52.0,100.0,37.6,2.7,51.9,100.0,37.5,2.6,51.3,100.0,36.7,2.7,53.3,100.0,38.8,2.5,52.7,100.0,38.2,0.0,-99.9,0.0,27.4,2.1,52.4,100.0,40.5
25,08/03/24 12:59:04.846,3.2,54.0,100.0,39.1,2.5,54.9,100.0,40.6,3.0,54.2,100.0,39.9,2.9,53.8,100.0,39.2,3.0,56.0,100.0,41.3,2.8,55.1,100.0,40.8,0.0,-99.9,0.0,27.4,2.2,55.1,100.0,43.4
26,08/03/24 12:59:09.846,3.4,56.2,100.0,41.1,2.7,57.5,94.9,43.2,3.2,56.6,100.0,42.0,3.1,56.2,100.0,41.4,3.2,58.0,91.0,43.5,3.1,57.7,93.3,43.1,0.0,-99.9,0.0,27.4,2.4,57.8,92.2,46.0
27,08/03/24 12:59:14.846,3.7,58.1,90.2,42.9,3.0,59.6,79.6,45.6,3.5,58.6,86.7,43.8,3.4,58.2,89.8,43.2,3.5,60.3,74.5,45.3,3.4,59.7,78.8,45.0,0.0,-99.9,0.0,27.4,2.6,60.3,73.7,48.3
28,08/03/24 12:59:19.846,5.2,59.0,82.7,43.1,4.2,61.3,65.5,47.3,4.8,59.7,77.3,43.2,4.7,59.5,78.8,43.4,4.9,62.3,57.6,44.8,4.7,61.3,65.5,45.4,0.0,-99.9,0.0,27.4,3.7,63.1,51.0,49.6
29,08/03/24 12:59:24.846,4.5,57.7,95.3,41.2,4.1,60.7,71.4,47.0,4.2,59.0,85.1,41.5,4.2,58.4,89.8,41.7,4.3,61.9,62.4,43.2,4.3,60.5,73.3,43.8,0.0,-99.9,0.0,27.4,3.7,62.9,53.7,48.9
30,08/03/24 12:59:29.862,3.9,56.8,100.0,40.3,3.7,60.3,76.5,46.4,3.8,58.7,89.0,41.9,3.6,58.0,94.9,41.6,3.8,61.8,64.3,42.9,3.8,59.6,82.0,42.9,0.0,-99.9,0.0,27.4,3.5,62.8,55.3,48.4
31,08/03/24 12:59:34.862,3.9,57.8,98.4,42.1,3.6,61.0,72.2,46.6,4.0,59.7,82.4,43.7,3.8,59.0,88.6,43.3,4.0,62.5,60.0,44.5,3.6,60.3,78.4,44.3,0.0,-99.9,0.0,27.4,3.6,63.5,51.0,49.2
32,08/03/24 12:59:39.877,4.3,59.7,84.3,43.8,3.9,62.0,65.1,47.5,4.4,61.0,73.3,45.1,4.2,60.5,78.0,44.7,4.4,63.5,52.9,45.8,4.0,61.5,69.4,45.8,0.0,-99.9,0.0,27.4,3.9,64.1,46.7,49.8
33,08/03/24 12:59:44.877,4.8,60.6,78.4,45.1,4.4,63.1,57.6,48.3,4.9,62.6,62.0,45.8,4.7,61.7,69.0,45.6,5.0,64.7,44.3,46.5,4.5,63.0,59.2,46.8,0.0,-99.9,0.0,27.4,4.4,64.9,41.2,50.2
34,08/03/24 12:59:49.877,4.9,61.5,72.5,45.7,4.5,63.6,54.5,48.7,5.1,63.1,59.2,46.0,4.8,62.0,67.8,46.1,5.2,64.7,44.7,46.8,4.6,63.7,54.5,47.4,0.0,-99.9,0.0,27.4,4.6,65.2,39.2,50.2
35,08/03/24 12:59:54.877,5.0,61.9,71.4,46.1,4.6,63.6,55.3,48.8,5.1,63.1,60.4,46.0,4.8,62.5,65.9,46.2,5.1,64.9,43.9,46.6,4.8,64.1,51.8,47.6,0.0,-99.9,0.0,27.4,4.4,65.3,39.2,50.0
36,08/03/24 12:59:59.877,5.0,62.3,69.4,46.3,4.4,63.6,56.1,48.8,4.9,63.3,59.2,45.8,4.8,62.4,67.1,46.2,4.9,64.9,44.3,46.6,4.8,64.2,52.2,47.6,0.0,-99.9,0.0,27.4,4.3,65.3,40.0,49.9
37,08/03/24 13:00:04.877,3.7,62.3,100.0,46.3,3.3,63.8,100.0,48.8,3.6,63.5,100.0,45.9,3.5,62.8,100.0,46.3,3.6,65.1,100.0,46.6,3.5,64.3,100.0,47.7,0.0,-99.9,0.0,27.3,3.2,65.4,100.0,50.1
38,08/03/24 13:00:09.893,3.8,63.2,100.0,47.2,3.3,64.8,100.0,49.6,3.6,64.2,100.0,46.9,3.6,63.4,100.0,47.2,3.7,65.8,100.0,47.8,3.6,65.1,100.0,48.7,0.0,-99.9,0.0,27.3,3.2,66.2,98.0,51.5
39,08/03/24 13:00:14.908,3.9,64.4,100.0,48.4,3.4,66.3,96.5,51.1,3.7,65.4,100.0,48.4,3.7,64.6,100.0,48.3,3.8,67.3,91.0,49.5,3.7,66.5,96.1,50.0,0.0,-99.9,0.0,27.3,3.4,67.8,87.5,53.5
40,08/03/24 13:00:19.908,4.1,65.5,100.0,49.4,3.6,67.7,87.8,52.7,4.0,66.6,95.7,49.7,3.9,65.8,99.6,49.5,4.1,69.2,78.4,51.2,3.9,67.9,87.1,51.5,0.0,-99.9,0.0,27.3,3.6,69.5,76.5,55.2
41,08/03/24 13:00:24.908,4.3,66.6,95.3,50.3,3.8,69.0,80.0,54.1,4.1,67.8,87.8,50.9,4.0,66.7,94.9,50.5,4.3,70.4,71.0,52.2,4.1,69.2,78.4,52.5,0.0,-99.9,0.0,27.3,3.8,71.0,66.7,56.5
42,08/03/24 13:00:29.908,4.4,67.2,92.5,51.1,4.0,69.9,74.5,55.0,4.3,68.8,82.4,51.7,4.2,67.9,87.8,51.3,4.5,71.1,67.1,53.0,4.3,69.8,76.5,53.3,0.0,-99.9,0.0,27.3,4.0,72.0,60.0,57.2
43,08/03/24 13:00:34.908,4.5,67.9,89.4,51.6,4.1,70.5,71.8,55.6,4.4,69.5,78.8,52.1,4.3,68.6,84.3,51.9,4.6,71.8,62.7,53.5,4.4,70.5,72.2,53.8,0.0,-99.9,0.0,27.3,4.2,72.7,56.5,57.7
44,08/03/24 13:00:39.924,28.0,72.4,40.4,51.1,22.8,73.6,36.1,55.7,30.4,73.1,38.4,51.1,27.1,71.6,45.1,51.0,37.7,75.8,25.9,51.9,28.4,74.0,34.9,52.8,0.0,-99.9,0.0,27.4,25.2,78.1,14.5,57.3
45,08/03/24 13:00:44.924,18.3,66.0,75.7,42.0,16.1,69.7,58.0,49.8,19.2,68.4,64.7,40.6,17.4,66.3,74.1,42.3,22.6,69.4,59.6,39.9,18.3,69.5,59.2,43.9,0.0,-99.9,0.0,27.3,19.6,76.7,21.6,49.2
46,08/03/24 13:00:49.940,13.1,62.9,94.5,38.9,11.7,66.9,74.9,45.3,13.6,65.4,82.4,37.9,12.4,63.3,92.5,39.2,15.7,65.4,83.1,36.5,13.1,66.4,77.3,40.8,0.0,-99.9,0.0,27.3,14.7,74.1,35.7,46.0
47,08/03/24 13:00:54.940,10.8,62.1,100.0,38.5,9.8,65.8,82.0,43.9,11.1,64.6,89.0,37.9,10.2,62.4,99.6,38.9,12.7,64.4,90.6,36.9,10.8,65.4,84.7,40.4,0.0,-99.9,0.0,27.3,12.4,73.0,42.4,45.3
48,08/03/24 13:00:59.955,9.4,62.4,100.0,39.1,8.2,66.0,82.7,44.2,9.8,64.9,89.0,38.9,8.9,62.8,99.6,39.7,11.2,65.1,88.2,38.3,9.2,65.5,85.9,41.1,0.0,-99.9,0.0,27.3,10.7,72.8,43.9,45.8
49,08/03/24 13:01:04.971,9.2,63.1,100.0,40.0,8.0,67.0,78.8,45.1,9.6,65.7,86.3,39.9,8.7,63.6,97.3,40.5,11.0,66.2,84.3,39.7,9.1,66.5,82.4,42.1,0.0,-99.9,0.0,27.3,10.7,73.4,42.0,46.7
50,08/03/24 13:01:09.971,9.1,64.0,96.5,40.7,8.1,67.9,75.7,46.1,9.6,66.4,83.9,40.7,8.6,64.5,94.5,41.3,11.0,67.4,79.2,40.8,9.1,67.2,80.0,42.9,0.0,-99.9,0.0,27.3,10.9,74.3,37.6,47.2
51,08/03/24 13:01:14.971,9.0,64.8,94.5,41.3,8.1,68.5,73.7,46.9,9.5,67.1,82.0,41.3,8.6,65.1,92.5,41.9,10.9,68.2,76.1,41.5,9.0,68.0,77.3,43.6,0.0,-99.9,0.0,27.3,11.1,74.7,36.1,47.5
52,08/03/24 13:01:19.987,9.0,65.1,94.1,41.7,8.2,69.0,72.2,47.4,9.5,67.7,80.0,41.8,8.5,65.8,90.6,42.3,10.9,69.1,72.9,42.1,9.0,68.5,75.7,44.0,0.0,-99.9,0.0,27.3,11.1,75.1,34.5,47.6
53,08/03/24 13:01:24.987,8.9,65.6,93.3,42.0,8.2,69.3,71.8,47.7,9.4,68.2,78.4,42.2,8.5,66.3,89.4,42.7,10.9,69.5,71.8,42.4,9.0,68.9,74.5,44.4,0.0,-99.9,0.0,27.3,10.9,75.2,34.5,47.7
54,08/03/24 13:01:30.002,8.7,65.9,93.3,42.3,8.2,69.8,70.2,47.9,9.4,68.7,77.3,42.4,8.4,66.6,89.8,42.9,10.9,70.0,70.6,42.7,8.9,69.2,74.1,44.7,0.0,-99.9,0.0,27.3,10.9,75.4,33.7,47.8
55,08/03/24 13:01:35.002,8.6,66.2,93.7,42.6,7.9,70.0,70.2,48.0,9.2,68.9,77.6,42.7,8.2,66.8,90.2,43.2,10.7,70.1,71.0,42.9,8.8,69.6,73.7,44.9,0.0,-99.9,0.0,27.3,10.8,75.6,33.3,48.0
56,08/03/24 13:01:40.002,8.5,66.6,92.9,42.8,7.8,70.2,70.2,48.3,9.1,69.2,76.9,42.9,8.0,67.2,89.4,43.4,10.6,70.5,69.8,43.1,8.7,69.8,73.3,45.1,0.0,-99.9,0.0,27.2,10.8,75.8,32.5,48.2
57,08/03/24 13:01:45.002,8.3,66.9,92.5,43.1,7.6,70.3,71.0,48.5,8.9,69.4,77.6,43.1,7.9,67.4,89.4,43.7,10.4,70.7,70.2,43.3,8.4,69.7,75.3,45.3,0.0,-99.9,0.0,27.2,10.7,75.9,32.2,48.2
58,08/03/24 13:01:50.002,8.1,67.2,92.9,43.3,7.5,70.7,69.8,48.8,8.8,69.8,76.9,43.3,7.8,67.7,89.8,43.9,10.2,71.0,69.4,43.5,8.3,70.3,73.3,45.5,0.0,-99.9,0.0,27.2,10.5,76.1,32.2,48.2
59,08/03/24 13:01:55.002,7.9,67.3,93.3,43.5,7.5,71.1,69.0,49.0,8.7,69.8,77.3,43.5,7.6,68.0,89.8,44.1,10.0,71.3,69.0,43.7,8.2,70.7,72.2,45.8,0.0,-99.9,0.0,27.2,10.3,76.3,31.0,48.4
60,08/03/24 13:02:00.002,7.9,67.7,92.9,43.8,7.4,71.1,69.8,49.2,8.5,70.0,77.6,43.7,7.4,68.2,90.2,44.4,9.9,71.5,69.0,44.0,8.1,70.8,72.9,46.0,0.0,-99.9,0.0,27.2,10.4,76.4,30.6,48.5
61,08/03/24 13:02:05.018,7.8,68.1,92.2,44.1,7.4,71.6,68.6,49.5,8.5,70.8,74.9,44.0,7.4,68.8,87.8,44.7,9.9,71.8,68.6,44.2,8.0,71.1,72.5,46.2,0.0,-99.9,0.0,27.2,10.2,76.7,29.8,48.6
62,08/03/24 13:02:10.018,7.8,68.3,92.5,44.3,7.3,71.6,69.0,49.7,8.5,70.8,75.7,44.3,7.5,69.0,88.2,45.0,9.8,72.1,67.8,44.4,8.0,71.3,72.2,46.5,0.0,-99.9,0.0,27.2,10.3,76.7,29.8,48.7
63,08/03/24 13:02:15.018,7.7,68.6,92.5,44.5,7.2,71.8,69.0,49.8,8.4,71.1,75.3,44.5,7.3,69.0,89.4,45.1,9.7,72.3,67.5,44.6,7.9,71.4,72.5,46.7,0.0,-99.9,0.0,27.2,10.2,76.7,30.2,48.8
64,08/03/24 13:02:20.018,7.6,69.0,91.8,44.7,7.2,72.3,67.5,50.1,8.4,71.3,74.9,44.7,7.3,69.3,89.0,45.3,9.6,72.5,67.1,44.8,7.9,71.8,71.4,46.9,0.0,-99.9,0.0,27.2,10.0,77.0,29.0,48.9
65,08/03/24 13:02:25.018,7.4,69.0,92.9,44.9,7.1,72.5,67.1,50.3,8.3,71.6,74.5,44.9,7.1,69.5,89.4,45.5,9.6,72.8,66.3,44.9,7.7,71.8,72.2,47.0,0.0,-99.9,0.0,27.2,10.1,77.2,28.2,49.1
66,08/03/24 13:02:30.033,7.3,69.4,92.2,45.1,7.0,72.6,67.5,50.4,8.2,71.8,74.5,45.0,7.0,69.7,89.4,45.7,9.4,73.0,66.3,45.1,7.6,72.3,70.6,47.2,0.0,-99.9,0.0,27.2,10.2,77.1,29.0,49.1
67,08/03/24 13:02:35.049,7.2,69.5,92.5,45.3,6.9,72.6,68.2,50.6,7.9,71.9,74.5,45.2,6.9,70.0,89.0,45.9,9.3,73.1,66.3,45.3,7.5,72.3,71.4,47.4,0.0,-99.9,0.0,27.2,9.9,77.2,28.6,49.1
68,08/03/24 13:02:40.049,7.2,69.8,92.5,45.5,6.8,73.1,66.3,50.8,7.9,72.3,73.3,45.4,6.8,70.4,88.2,46.2,9.2,73.4,65.9,45.4,7.5,72.6,70.6,47.6,0.0,-99.9,0.0,27.2,9.7,77.4,27.8,49.2
69,08/03/24 13:02:45.065,7.1,70.0,92.2,45.8,6.7,73.1,67.1,51.0,7.9,72.5,73.3,45.6,6.8,70.5,88.6,46.4,9.1,73.6,65.1,45.6,7.4,72.8,70.6,47.8,0.0,-99.9,0.0,27.2,9.8,77.6,27.1,49.4
70,08/03/24 13:02:50.065,7.0,70.3,92.2,45.9,6.7,73.4,66.3,51.2,7.8,72.7,72.9,45.8,6.8,70.8,88.2,46.6,9.1,73.9,64.7,45.8,7.3,73.1,69.8,48.0,0.0,-99.9,0.0,27.2,9.9,77.9,25.9,49.5
71,08/03/24 13:02:55.065,6.9,70.4,92.2,46.2,6.7,73.6,65.9,51.5,7.8,73.0,72.5,46.1,6.6,70.9,88.6,46.8,9.0,73.9,65.1,46.0,7.3,73.4,69.0,48.2,0.0,-99.9,0.0,27.2,9.8,77.7,26.7,49.6
72,08/03/24 13:03:00.065,6.9,70.8,91.4,46.4,6.7,73.7,66.3,51.7,7.8,73.3,71.4,46.2,6.7,71.2,87.8,47.0,8.9,74.1,64.3,46.2,7.3,73.6,68.2,48.4,0.0,-99.9,0.0,27.2,9.7,77.8,26.7,49.6
73,08/03/24 13:03:05.080,6.9,71.1,91.0,46.6,6.7,74.1,64.3,51.9,7.8,73.4,71.8,46.3,6.6,71.6,87.1,47.2,8.9,74.4,63.5,46.4,7.2,73.6,69.0,48.6,0.0,-99.9,0.0,27.2,9.7,78.2,24.7,49.7
74,08/03/24 13:03:10.080,6.7,71.1,92.2,46.7,6.6,74.3,64.3,52.1,7.6,73.6,71.4,46.5,6.5,71.7,87.5,47.4,8.9,74.7,62.7,46.5,7.1,73.7,69.0,48.7,0.0,-99.9,0.0,27.2,9.7,78.1,25.5,49.8
75,08/03/24 13:03:15.080,6.7,71.5,91.0,47.0,6.6,74.6,63.5,52.3,7.5,73.7,71.8,46.7,6.5,72.0,86.7,47.6,8.9,74.8,62.7,46.6,7.1,74.1,67.8,48.9,0.0,-99.9,0.0,27.2,9.7,78.2,24.7,49.8
76,08/03/24 13:03:20.080,6.7,71.8,90.2,47.2,6.6,74.5,64.3,52.4,7.4,73.9,71.4,46.9,6.5,72.1,87.1,47.8,8.8,74.9,62.7,46.8,7.0,74.3,67.8,49.1,0.0,-99.9,0.0,27.2,9.7,78.3,24.3,49.9
77,08/03/24 13:03:25.080,6.7,72.1,89.4,47.4,6.5,75.0,62.4,52.6,7.5,73.9,71.4,47.1,6.4,72.6,85.1,48.0,8.7,75.2,62.0,46.9,7.0,74.7,66.3,49.3,0.0,-99.9,0.0,27.2,9.7,78.3,24.3,49.9
78,08/03/24 13:03:30.080,6.5,72.3,89.4,47.5,6.5,74.9,63.1,52.7,7.4,74.2,71.0,47.2,6.4,72.8,84.7,48.2,8.6,75.3,61.6,47.1,7.0,74.7,66.7,49.5,0.0,-99.9,0.0,27.2,9.5,78.3,24.7,49.9
79,08/03/24 13:03:35.080,6.5,72.4,89.8,47.6,6.5,75.2,62.4,52.9,7.3,74.7,69.0,47.4,6.5,72.8,85.5,48.3,8.6,75.4,61.6,47.2,6.9,74.9,65.9,49.6,0.0,-99.9,0.0,27.2,9.7,78.5,23.5,50.0
80,08/03/24 13:03:40.080,6.4,72.6,89.4,47.8,6.4,75.0,63.5,53.0,7.2,74.7,69.4,47.5,6.2,73.0,85.5,48.4,8.4,75.5,61.6,47.3,6.7,74.9,66.7,49.7,0.0,-99.9,0.0,27.2,9.6,78.5,23.9,50.0
81,08/03/24 13:03:45.080,6.4,72.8,89.0,48.0,6.3,75.5,62.0,53.1,7.1,74.9,68.6,47.7,6.2,73.1,85.9,48.7,8.4,75.7,61.2,47.4,6.7,75.2,65.9,49.8,0.0,-99.9,0.0,27.2,9.4,78.5,23.9,49.9
82,08/03/24 13:03:50.080,6.3,72.8,89.8,48.1,6.3,75.4,62.4,53.3,7.1,75.2,67.8,47.8,6.1,73.4,85.1,48.8,8.3,75.9,60.0,47.5,6.7,75.4,64.7,50.0,0.0,-99.9,0.0,27.2,9.4,78.6,23.5,50.1
83,08/03/24 13:03:55.096,6.3,73.4,87.8,48.3,6.3,75.9,60.4,53.5,7.1,75.2,68.6,48.0,6.1,73.6,84.3,49.1,8.2,76.1,60.0,47.7,6.6,75.5,64.7,50.1,0.0,-99.9,0.0,27.2,9.5,78.6,23.1,50.1
84,08/03/24 13:04:00.096,6.2,73.6,87.5,48.5,6.3,75.9,60.8,53.6,7.1,75.7,66.3,48.1,6.1,73.9,83.9,49.3,8.3,76.2,59.6,47.9,6.6,75.5,65.1,50.3,0.0,-99.9,0.0,27.2,9.6,78.8,22.4,50.2
85,08/03/24 13:04:05.096,6.2,73.9,86.7,48.7,6.3,76.0,60.8,53.8,7.1,75.7,66.7,48.2,6.1,74.2,82.7,49.5,8.3,76.4,58.4,47.9,6.6,75.9,63.5,50.5,0.0,-99.9,0.0,27.2,9.5,78.9,22.0,50.1
86,08/03/24 13:04:10.096,6.1,73.9,87.5,48.9,6.2,76.2,60.0,53.9,6.9,75.8,66.7,48.3,6.0,74.2,83.1,49.6,8.2,76.6,58.0,48.0,6.6,75.9,63.9,50.6,0.0,-99.9,0.0,27.2,9.4,78.9,22.0,50.2
87,08/03/24 13:04:15.096,6.0,74.0,87.5,49.0,6.2,76.3,59.6,54.0,6.9,75.9,66.3,48.5,5.9,74.7,81.6,49.8,8.0,76.5,58.8,48.1,6.5,76.2,63.1,50.6,0.0,-99.9,0.0,27.2,9.3,79.0,21.6,50.2
88,08/03/24 13:04:20.112,6.0,74.3,86.7,49.1,6.2,76.4,59.6,54.0,6.9,75.9,66.7,48.6,5.9,74.8,81.6,50.0,8.0,76.7,58.4,48.2,6.5,76.3,62.7,50.7,0.0,-99.9,0.0,27.2,9.4,78.9,22.0,50.2
89,08/03/24 13:04:25.112,5.9,74.3,87.1,49.3,6.0,76.4,60.0,54.1,6.8,76.2,65.9,48.7,5.8,74.8,82.0,50.1,8.0,76.9,57.3,48.3,6.5,76.5,62.0,50.8,0.0,-99.9,0.0,27.2,9.2,79.1,21.6,50.2
90,08/03/24 13:04:30.127,5.8,74.6,86.3,49.4,6.0,76.8,58.4,54.2,6.8,76.2,65.9,48.8,5.8,75.0,81.6,50.2,8.0,77.0,57.6,48.4,6.5,76.4,62.7,50.9,0.0,-99.9,0.0,27.2,9.3,79.0,21.6,50.3
